GS_SNAP,GS_INSTR_DESC,GS_BASE_CCY,GS_TRGT_CCY,GS_INSTR_TYPE,GS_INSTR_PRC_TYPE,GS_INSTR_PRICE,GS_VALUE_DATE,GS_PROCESSING_DATE
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,ASK,0.995,2020-04-28,2020-04-28
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,ASK,0.993,2020-04-28,2020-04-28
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,ASK,6.879,2020-04-28,2020-04-28
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,ASK,1.37,2020-04-28,2020-04-28
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,ASK,8.56,2020-04-28,2020-04-28
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,ASK,6.56,2020-04-28,2020-04-28
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,ASK,1.26,2020-04-28,2020-04-28
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,ASK,1.13,2020-04-28,2020-04-28
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,ASK,145,2020-04-28,2020-04-28
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,ASK,113.6,2020-04-28,2020-04-28
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,ASK,20.301,2020-04-28,2020-04-28
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,ASK,14.1,2020-04-28,2020-04-28
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,ASK,7.81,2020-04-28,2020-04-28
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,ASK,6.88,2020-04-28,2020-04-28
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,ASK,0.72,2020-04-28,2020-04-28
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,ASK,9.056,2020-04-28,2020-04-28
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,ASK,9.056,2020-04-28,2020-04-28
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,ASK,9.05,2020-04-28,2020-04-28
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,ASK,9.05731,2020-04-28,2020-04-28
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,ASK,9.0574,2020-04-28,2020-04-28
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,BID,9.0575,2020-04-28,2020-04-28
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,BID,9.0576,2020-04-28,2020-04-28
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,BID,9.0577,2020-04-28,2020-04-28
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,BID,9.0578,2020-04-28,2020-04-28
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,BID,9.0579,2020-04-28,2020-04-28
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,BID,9.058,2020-04-28,2020-04-28
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,BID,9.0581,2020-04-28,2020-04-28
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,BID,9.0582,2020-04-28,2020-04-28
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,BID,9.0583,2020-04-28,2020-04-28
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,BID,9.0584,2020-04-28,2020-04-28
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,BID,9.0585,2020-04-28,2020-04-28
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,BID,9.0586,2020-04-28,2020-04-28
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,BID,9.0587,2020-04-28,2020-04-28
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,BID,9.0588,2020-04-28,2020-04-28
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,BID,9.0589,2020-04-28,2020-04-28
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,BID,9.059,2020-04-28,2020-04-28
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,BID,9.0591,2020-04-28,2020-04-28
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,BID,9.0592,2020-04-28,2020-04-28
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,BID,9.0593,2020-04-28,2020-04-28
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,MID,5.9594,2020-04-28,2020-04-28
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,MID,5.9595,2020-04-28,2020-04-28
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,MID,5.9596,2020-04-28,2020-04-28
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,MID,5.9597,2020-04-28,2020-04-28
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,MID,5.9598,2020-04-28,2020-04-28
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,MID,5.9599,2020-04-28,2020-04-28
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,MID,7.77,2020-04-28,2020-04-28
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,MID,5.9601,2020-04-28,2020-04-28
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,MID,5.9602,2020-04-28,2020-04-28
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,MID,5.9603,2020-04-28,2020-04-28
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,MID,5.9604,2020-04-28,2020-04-28
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,MID,5.9605,2020-04-28,2020-04-28
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,MID,5.9606,2020-04-28,2020-04-28
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,MID,5.9607,2020-04-28,2020-04-28
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,MID,5.9608,2020-04-28,2020-04-28
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,MID,5.9609,2020-04-28,2020-04-28
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,MID,5.961,2020-04-28,2020-04-28
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,MID,5.9611,2020-04-28,2020-04-28
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,MID,5.9612,2020-04-28,2020-04-28
